818	288	1
474	1500	0
577	866	1
393	50	1
343	980	1
870	693	1
416	90	1
405	467	1
7	285	1
587	272	1
340	497	1
293	192	1
249	317	1
374	129	1
776	525	1
707	718	1
456	42	1
251	300	1
665	1040	1
450	176	1
213	1215	1
846	523	1
720	310	1
897	501	1
6	1370	0
378	508	1
38	465	1
263	526	1
320	82	1
889	762	1
246	95	1
588	318	1
44	67	1
23	211	1
102	176	1
410	1305	0
416	153	1
267	180	1
159	845	1
177	197	1
497	101	1
346	56	1
922	183	1
534	243	1
108	10	1
407	588	1
532	177	1
301	294	1
664	425	1
308	537	1
387	569	1
561	505	1
178	209	1
523	1484	0
804	234	1
279	181	1
463	1009	1
592	892	1
573	157	1
313	1283	0
79	246	1
768	151	1
246	118	1
639	513	1
918	462	1
567	9	1
354	710	1
738	161	1
851	284	1
194	7	1
711	509	1
201	434	0
773	216	1
742	321	1
589	294	1
82	1078	1
64	154	1
729	894	1
345	262	1
256	368	1
49	401	1
23	414	1
846	186	1
529	340	1
95	102	1
882	1015	1
90	221	1
387	181	1
327	1056	1
487	568	1
514	197	1
323	1222	0
840	520	1
644	237	1
847	426	1
374	125	1
847	172	1
654	969	1
22	433	1
487	210	1
425	98	1
780	28	1
476	781	1
379	434	1
73	507	1
430	253	1
13	1312	0
386	281	1
899	1	1
854	1016	1
744	963	1
610	294	1
766	134	1
263	96	1
118	156	1
28	294	1
882	284	1
355	1429	1
508	204	1
233	828	1
384	302	1
181	321	1
676	1151	0
875	32	1
294	324	1
528	250	1
931	508	1
716	1124	1
228	690	1
487	405	1
389	616	1
820	301	1
463	243	1
574	305	1
940	430	1
848	199	1
662	285	1
95	139	1
279	167	1
840	663	1
632	150	1
435	640	1
178	455	1
751	433	1
496	64	1
887	473	1
702	748	1
223	866	1
3	338	1
344	313	1
843	1578	0
144	1197	1
271	12	1
659	1138	1
875	96	1
293	156	1
805	155	1
314	111	1
141	290	1
49	1	1
339	151	1
593	781	1
736	181	1
836	210	1
666	202	1
746	172	1
400	306	1
447	9	1
535	182	1
373	435	1
497	720	1
595	129	1
221	3	1
328	715	1
254	678	1
379	395	1
158	20	1
474	471	1
331	178	1
417	95	1
325	604	1
527	144	1
519	268	1
245	473	1
352	195	1
234	73	1
899	111	1
752	995	1
370	705	1
815	496	1
703	926	1
661	8	1
755	872	1
164	742	1
195	413	1
655	729	1
721	301	1
879	127	1
720	269	1
925	218	1
741	274	1
851	981	1
916	319	0
38	419	1
324	328	1
781	56	1
562	143	1
790	1025	1
884	923	1
488	776	1
938	648	0
290	449	1
749	22	1
697	754	1
311	71	1
627	69	1
672	515	1
350	23	1
3	311	0
835	97	1
100	271	1
303	435	1
410	303	1
627	461	1
145	79	1
440	1155	0
16	885	0
64	209	1
435	82	1
553	111	1
125	996	1
425	96	1
864	1	1
331	486	1
661	501	1
279	66	1
397	210	1
507	894	1
326	969	1
734	582	1
487	597	1
472	255	0
244	1	1
335	300	1
773	42	1
865	117	1
246	98	1
533	134	1
18	659	1
543	237	1
1	708	0
862	64	1
223	1014	1
880	550	1
83	248	1
805	135	1
1	172	1
707	603	1
843	91	1
196	70	1
215	483	1
83	722	1
116	333	1
642	1615	0
907	934	1
542	655	1
910	137	1
62	56	1
930	16	1
267	634	0
118	174	1
218	23	1
497	597	1
119	132	1
336	763	1
354	149	1
500	39	1
264	345	1
119	181	1
65	7	1
705	226	1
366	17	1
880	68	1
18	242	1
771	181	1
290	176	1
913	289	1
489	948	1
256	96	1
102	671	1
297	160	1
748	144	1
416	42	1
595	291	1
234	87	1
279	515	1
293	739	1
826	432	1
409	175	1
901	866	1
665	210	1
73	518	1
893	69	1
451	306	1
476	433	1
538	710	1
463	93	1
552	1620	1
903	175	1
314	790	1
218	430	1
868	100	1
246	211	1
206	309	1
13	808	1
102	515	1
588	655	1
407	514	1
296	79	1
847	118	1
795	403	1
418	304	1
34	310	1
73	135	1
363	1485	1
159	628	1
378	43	1
913	19	1
577	216	1
216	91	1
368	569	1
58	64	1
457	370	1
94	744	1
748	408	1
545	689	1
719	742	1
642	288	1
496	56	1
640	886	0
94	86	1
239	558	1
291	592	1
18	209	1
222	11	1
883	323	1
694	495	1
556	318	1
186	53	1
18	528	1
49	347	1
504	202	1
7	50	1
342	1160	1
560	358	1
727	11	1
798	222	1
504	44	1
158	530	1
751	689	1
411	238	1
190	898	1
694	474	1
201	192	1
503	732	1
58	463	1
800	1047	1
130	1014	1
23	230	1
301	235	1
216	396	1
796	23	1
158	622	0
634	331	1
717	1251	0
660	328	1
293	546	1
169	258	1
472	231	1
83	177	0
861	52	1
524	1560	1
545	588	1
835	427	1
671	452	1
781	294	1
92	640	1
849	118	1
401	499	1
932	491	1
792	276	1
722	121	1
505	568	1
83	216	1
389	497	1
51	603	1
606	50	1
301	1016	1
327	381	1
290	199	1
599	1405	0
493	22	1
42	736	1
145	699	0
460	222	0
372	561	1
859	1326	1
432	410	1
807	630	1
524	1152	1
450	25	1
853	259	1
354	286	1
95	73	1
506	1580	0
22	456	1
113	328	1
276	11	1
518	1	1
399	38	1
62	856	1
537	285	1
611	333	1
449	59	1
748	192	1
637	24	1
481	211	1
128	785	1
424	310	1
115	443	1
181	266	1
637	1226	1
394	82	1
747	187	1
892	1035	1
929	1474	0
253	22	1
318	194	1
533	479	1
474	602	1
465	475	1
887	50	1
306	303	1
234	11	1
227	117	1
503	187	1
758	235	1
936	298	1
239	605	1
290	193	1
118	132	1
361	285	1
659	1021	1
736	50	1
771	216	1
293	15	1
642	168	1
21	930	1
389	204	1
630	866	1
116	1082	1
197	271	1
330	148	1
615	175	1
354	281	1
751	1409	0
774	778	1
222	723	1
934	818	1
379	83	1
18	86	1
13	262	1
615	357	1
201	505	1
745	527	1
345	237	1
328	291	1
472	260	1
442	79	1
416	1372	0
344	275	1
709	227	1
731	170	1
450	213	1
6	531	1
104	316	1
381	566	1
670	603	1
601	834	1
366	436	1
642	208	1
766	172	1
693	7	1
747	634	1
796	809	1
592	521	1
833	357	1
277	279	1
233	588	1
17	237	1
270	25	1
792	1404	0
399	157	1
474	650	1
145	235	1
712	1415	0
629	357	1
446	332	1
293	280	1
505	358	1
145	443	1
393	825	1
899	238	1
385	557	1
497	1046	1
85	222	1
209	249	1
250	742	1
632	81	1
207	134	1
664	234	1
499	313	1
313	851	0
244	26	1
890	524	1
561	423	1
645	64	1
429	485	1
695	1278	0
779	222	1
405	216	1
378	77	1
343	217	1
542	435	1
18	714	1
13	175	1
870	1103	0
479	1267	0
50	100	1
109	248	1
793	1	1
405	438	1
707	14	1
139	744	1
394	24	1
655	523	1
792	25	1
782	873	1
480	152	1
343	42	1
830	313	1
387	520	1
545	121	1
378	501	1
74	324	1
532	448	1
864	169	1
468	12	1
528	194	1
230	35	0
94	229	1
268	232	1
457	160	1
798	560	1
537	603	1
158	1011	1
14	1392	0
7	474	1
569	117	1
276	450	1
908	525	1
65	956	1
664	237	1
880	742	1
904	300	1
730	109	1
132	1019	1
499	879	1
630	323	1
880	841	1
141	323	1
648	596	1
90	614	1
862	546	1
896	173	1
407	68	1
863	322	1
332	976	0
561	170	1
559	427	1
181	458	1
318	285	1
416	1540	1
616	258	1
272	498	1
749	132	1
653	182	1
745	480	1
301	125	0
276	989	0
83	259	1
708	596	1
346	203	1
405	1167	1
936	282	1
663	762	1
327	811	1
119	546	1
44	9	1
417	1276	0
102	62	1
187	427	1
201	1639	0
805	50	1
587	343	1
719	240	1
5	250	1
32	271	1
123	242	1
360	1142	1
234	140	1
367	331	1
692	127	1
781	483	1
437	215	1
594	237	1
883	713	1
825	455	1
707	638	1
334	870	1
737	11	1
645	177	1
341	876	1
815	395	0
407	650	1
896	582	1
417	515	1
297	97	1
178	124	1
298	28	1
286	251	1
59	357	1
804	1016	1
322	505	1
83	739	1
303	458	1
117	789	1
868	410	1
253	494	1
214	127	1
70	482	1
234	48	1
619	323	1
392	297	1
128	191	1
551	232	1
360	181	1
706	331	1
906	124	1
425	2	1
76	172	1
379	736	1
504	77	1
807	172	1
537	429	1
267	240	1
141	977	0
276	1253	1
7	611	1
455	282	1
95	520	1
660	135	1
279	946	1
327	655	1
56	804	0
406	1	1
230	154	1
165	156	1
535	447	1
59	125	1
57	845	1
897	849	1
413	289	1
574	896	1
95	1152	0
389	173	1
293	559	1
92	234	1
774	227	1
834	284	1
936	327	1
524	469	1
416	419	1
7	497	1
72	520	1
435	182	1
775	272	1
659	58	1
682	924	1
766	181	1
903	147	1
6	1468	0
323	150	1
639	427	1
222	31	1
276	97	1
259	772	1
452	1607	0
279	226	1
239	317	1
728	548	0
405	819	0
303	54	1
10	22	1
372	5	1
406	921	1
714	1114	0
911	478	1
796	204	1
393	128	1
786	316	0
62	1128	1
145	515	1
927	395	1
721	305	1
486	1093	1
455	50	1
462	321	1
716	494	1
270	872	1
144	142	0
223	289	1
49	904	1
495	188	1
430	117	1
7	603	1
210	168	1
668	475	1
354	47	1
94	91	1
788	187	1
552	222	1
615	518	1
222	181	1
72	844	1
862	210	1
343	200	1
213	257	1
406	769	1
889	763	1
230	140	1
307	21	1
870	88	1
661	204	1
87	300	1
881	151	1
669	300	1
303	1039	1
710	56	1
268	456	1
82	147	1
429	118	1
877	328	1
788	591	1
305	257	1
311	386	1
13	338	1
793	222	1
384	258	1
216	207	0
934	121	1
392	304	1
934	302	1
239	504	1
264	123	1
117	151	1
655	882	1
514	191	1
751	856	1
665	298	1
711	662	1
715	239	1
180	173	1
59	81	1
788	742	1
902	304	1
773	93	1
805	595	1
747	8	1
653	631	1
269	530	1
102	271	1
253	343	1
99	282	1
472	562	1
666	381	1
474	411	1
647	213	1
894	874	1
560	89	1
624	1017	1
188	98	1
301	412	1
839	321	1
894	276	1
737	12	1
484	202	1
24	11	1
179	600	0
486	306	1
669	654	1
497	298	1
397	332	1
790	15	1
733	10	1
537	56	1
772	327	1
238	237	1
741	435	1
311	939	1
597	748	1
588	684	1
391	421	1
297	432	1
314	1273	0
821	111	1
392	11	1
606	209	1
831	748	1
640	210	1
145	66	1
861	14	1
223	742	1
87	414	1
653	188	1
495	230	1
656	316	1
181	116	1
600	761	1
569	301	1
504	210	1
3	714	0
449	120	1
880	188	1
796	96	1
517	105	1
870	9	1
567	83	1
15	137	1
291	100	1
92	155	1
123	182	1
43	114	1
452	25	1
642	541	1
305	71	1
321	1053	0
244	109	1
943	1028	1
7	661	1
272	98	1
474	504	1
640	540	1
336	577	1
435	11	1
558	744	1
145	286	1
592	224	1
854	734	0
198	1014	1
487	98	1
904	117	1
484	24	1
222	248	1
523	211	1
561	461	1
749	951	1
741	1440	0
943	173	1
442	410	1
181	236	1
869	522	0
254	508	0
387	55	1
83	684	1
922	174	1
194	26	1
210	195	1
181	1093	1
845	311	1
677	1	1
171	354	1
249	1	1
833	940	1
328	403	1
934	427	1
826	172	1
805	771	1
450	1112	1
913	210	1
807	1050	1
619	546	1
83	720	1
215	215	1
459	300	1
653	619	1
927	8	1
296	15	1
684	924	1
694	1035	1
269	187	1
455	641	0
674	315	1
63	258	1
374	844	1
854	496	0
233	4	1
533	97	1
454	315	1
770	919	1
434	1	1
494	245	1
716	318	1
592	237	1
492	199	1
543	664	1
134	302	1
249	257	1
327	100	1
710	603	1
650	1598	0
561	447	1
588	692	1
305	655	1
378	252	1
55	1016	1
45	278	1
269	154	1
753	359	1
624	288	1
82	822	1
348	370	1
236	596	1
490	181	1
896	50	1
389	1157	0
646	1384	0
254	1116	1
326	174	1
918	792	1
95	791	1
409	526	1
883	89	1
430	674	0
882	432	1
643	121	1
291	448	1
417	636	1
786	732	1
648	117	1
897	451	1
184	172	1
932	96	1
307	193	1
116	302	1
943	200	1
846	294	1
305	423	1
68	7	1
881	25	1
207	597	1
747	15	1
623	815	1
144	1649	0
295	660	1
764	323	1
286	234	1
1	164	1
654	1014	1
37	118	1
5	451	1
707	479	1
60	629	1
76	1158	1
375	684	1
416	721	1
747	195	1
453	125	1
548	344	1
345	332	1
894	322	1
234	180	1
178	317	1
312	50	1
650	202	1
303	1411	1
705	827	1
279	781	1
119	172	1
842	1546	0
362	313	1
334	209	1
451	804	0
268	17	1
661	496	1
903	96	1
308	319	1
109	385	1
291	735	1
450	509	1
755	302	1
280	420	1
892	56	1
864	71	1
881	484	1
405	787	1
127	228	1
381	501	1
167	698	1
431	358	1
405	789	1
533	443	1
537	971	1
887	699	1
42	501	1
194	1327	0
450	99	1
445	844	1
543	515	1
557	294	1
57	1028	1
905	237	1
138	523	1
870	210	1
387	238	1
583	286	1
234	166	1
508	91	1
621	769	1
936	221	1
698	419	1
417	302	1
545	181	1
279	412	1
514	659	1
833	134	1
780	657	1
5	79	1
184	174	1
401	428	1
661	1035	1
294	252	1
181	326	1
864	204	1
308	613	1
590	9	1
343	69	1
808	842	0
291	235	1
233	381	1
870	470	1
672	284	1
18	488	1
526	354	0
11	11	1
193	362	1
915	270	1
584	108	1
575	176	1
265	1016	1
478	178	1
22	202	1
642	8	1
416	252	1
73	171	1
91	195	1
396	237	1
551	5	1
804	198	1
288	945	0
85	56	1
506	44	1
932	154	1
28	568	1
677	222	1
716	108	1
234	617	1
76	129	1
276	96	1
416	1139	1
756	97	1
187	300	1
500	1166	1
437	1153	1
474	492	1
719	620	1
546	347	1
699	1163	1
595	336	1
738	233	1
648	477	1
719	378	1
535	226	0
360	302	1
347	363	1
330	1615	0
506	1340	0
790	79	1
650	493	1
215	270	1
514	735	1
526	333	1
60	671	1
833	72	1
880	1277	1
13	229	1
332	181	1
903	746	1
864	526	1
833	628	1
251	813	1
268	179	1
574	310	1
735	690	1
320	697	0
934	183	1
826	294	1
174	582	1
543	71	1
82	103	1
764	70	1
592	985	1
361	692	1
297	367	1
94	227	1
221	24	1
757	222	1
804	399	1
181	1081	1
561	64	1
299	1068	1
45	282	1
125	87	1
624	628	1
758	91	1
753	194	1
94	160	1
436	748	1
85	45	1
59	514	1
468	405	1
33	880	1
724	877	1
574	331	1
347	763	1
18	614	1
665	475	1
61	328	1
796	293	1
346	188	1
276	162	0
373	82	1
445	7	1
7	484	1
877	1143	0
722	845	1
683	880	1
128	702	1
899	194	1
357	713	1
435	404	1
579	520	1
648	399	1
59	404	1
758	224	1
529	984	1
393	705	1
383	484	1
282	340	1
851	10	1
669	127	1
880	412	1
393	892	1
514	732	1
393	451	1
18	482	1
13	216	1
750	306	1
734	143	1
731	487	1
380	480	1
116	607	1
296	480	1
868	1240	1
200	56	1
374	1134	1
145	800	1
892	385	1
121	83	1
344	487	1
457	357	1
846	608	1
855	179	1
21	100	1
796	236	1
484	79	1
104	268	1
606	98	1
60	842	1
492	192	1
898	300	1
406	318	1
665	216	1
878	1121	1
354	190	1
276	21	1
380	433	1
241	288	1
601	123	1
398	479	1
249	568	1
454	22	1
454	238	1
711	254	1
244	660	1
92	631	1
540	1	1
551	324	1
429	55	1
855	462	1
795	123	1
308	603	1
561	526	1
697	979	1
342	89	1
864	97	1
14	25	1
239	32	0
90	135	1
642	409	1
715	121	1
792	597	1
456	273	1
934	811	1
373	151	1
416	237	1
897	89	1
112	313	1
394	98	1
362	300	1
567	679	1
728	678	1
606	649	0
209	898	1
272	204	1
159	322	1
57	1001	1
632	204	1
375	183	1
323	245	1
655	651	1
65	582	1
221	118	1
77	25	1
796	82	1
897	172	1
607	950	1
527	50	1
918	707	1
645	39	1
210	1401	0
495	479	1
878	50	1
6	464	1
894	298	1
840	435	1
868	179	1
379	735	1
846	1326	0
472	758	1
234	156	1
682	79	1
275	408	1
393	89	1
312	606	1
764	1028	1
145	933	1
892	1108	0
38	195	1
766	214	1
659	255	1
286	100	1
374	610	0
94	135	1
805	552	1
366	98	1
315	186	1
305	805	0
759	294	1
468	471	1
178	295	1
796	520	1
871	751	1
554	222	1
403	404	0
538	568	1
104	681	0
653	521	1
625	191	1
854	628	1
94	58	1
929	480	1
704	14	1
298	588	1
660	259	1
345	1047	1
870	570	1
561	194	1
290	151	1
916	31	1
658	117	1
198	1	1
378	932	1
533	234	1
455	275	1
665	172	1
900	129	1
522	1570	0
94	477	1
255	300	1
406	239	1
70	993	1
318	357	1
339	343	1
224	1050	0
503	479	1
308	848	1
193	258	1
330	237	1
334	71	1
592	1134	1
456	919	1
416	9	1
574	270	1
3	322	1
268	477	1
365	150	1
13	443	1
535	604	1
751	736	1
852	235	1
716	826	1
11	268	1
407	238	1
13	88	1
533	687	1
528	615	1
253	8	1
619	110	0
314	794	1
69	334	1
905	471	1
312	179	1
854	121	1
201	367	0
253	1468	1
5	403	1
406	1217	0
724	288	1
593	122	1
44	588	1
632	11	1
424	289	1
224	323	1
393	1441	1
633	288	1
796	203	1
538	655	1
493	222	1
796	684	1
303	705	1
312	478	1
161	187	1
574	262	1
71	135	1
339	197	1
503	640	1
603	164	0
358	558	1
169	429	1
868	173	1
194	58	1
717	722	0
276	143	1
437	582	1
222	246	1
755	319	1
758	890	1
185	197	1
747	22	1
283	820	1
246	469	1
10	371	1
641	484	1
94	11	1
630	1023	1
618	526	1
897	195	1
64	100	1
749	178	1
407	179	1
847	196	1
689	125	1
426	494	1
766	584	1
617	1301	0
532	330	1
566	11	1
374	323	1
96	519	1
747	1390	0
366	854	1
59	382	1
606	356	0
315	286	1
133	750	1
582	25	1
806	182	1
931	14	1
244	1422	0
297	208	1
932	1573	1
21	680	1
373	1113	1
496	96	1
299	432	1
83	527	1
253	83	1
632	588	1
516	194	1
458	147	1
115	1620	0
460	322	1
288	327	1
705	298	1
304	367	0
586	672	1
654	1048	1
595	304	1
190	989	1
831	690	1
500	245	1
85	443	1
342	179	1
708	274	1
13	231	1
288	223	1
635	307	1
620	147	1
637	127	1
7	605	1
497	2	1
222	379	1
437	52	1
135	185	1
434	220	1
666	132	1
40	879	1
270	1148	1
757	196	1
192	515	1
158	231	1
762	237	1
429	747	1
407	158	1
450	696	1
476	944	1
457	980	1
162	1012	1
499	194	1
44	24	1
880	418	1
896	212	1
201	258	1
879	151	1
494	427	1
454	89	1
332	273	1
313	845	1
633	176	1
73	173	1
329	98	1
474	499	1
385	427	1
747	429	1
514	42	1
275	486	0
648	178	1
186	820	1
59	59	1
405	1209	1
457	473	1
712	61	1
293	297	1
90	22	1
295	133	1
843	403	1
478	12	1
521	763	1
338	486	1
460	245	1
883	792	1
748	326	1
910	273	1
916	195	1
610	12	1
792	696	1
407	88	1
757	183	1
717	472	1
276	597	1
425	127	1
89	111	1
790	849	1
466	1313	1
521	13	1
385	1069	1
454	520	1
804	228	1
713	269	1
858	269	1
550	275	1
296	222	1
694	1523	0
497	240	1
524	193	1
719	77	1
173	995	1
82	518	1
716	630	1
719	289	1
48	924	0
504	183	1
786	504	1
90	923	1
292	482	1
224	277	1
916	1272	0
660	658	1
109	655	1
862	607	0
683	321	1
943	31	1
915	304	1
537	131	1
26	121	1
666	137	1
813	294	1
87	1016	1
207	248	1
416	316	1
557	334	1
622	198	1
524	13	1
85	281	1
767	187	1
327	321	1
886	228	1
75	845	1
279	990	1
463	1377	1
85	641	1
313	192	1
344	628	1
846	211	1
77	153	1
823	218	1
749	300	1
318	1620	0
121	174	1
324	340	1
156	86	1
573	495	1
66	257	1
584	431	1
853	340	1
293	405	1
682	86	1
90	208	1
326	508	1
606	93	1
160	79	1
823	56	1
8	228	1
650	270	1
456	922	1
249	658	1
75	273	1
608	216	1
234	525	1
263	152	0
233	223	1
834	405	1
914	781	1
327	169	1
291	123	1
889	185	1
682	180	1
65	294	1
178	628	1
939	508	1
385	24	1
474	482	1
397	58	1
870	1532	0
27	370	0
731	213	1
449	593	1
716	340	1
5	430	1
694	174	1
254	629	1
679	483	1
843	177	1
846	469	1
167	1307	1
234	1050	1
351	245	1
116	325	1
504	462	1
87	47	1
927	409	1
862	831	1
664	655	1
311	228	1
486	1011	1
311	496	1
452	180	1
650	507	1
342	326	1
790	763	1
312	584	1
437	1036	1
698	102	0
919	976	1
833	558	1
308	597	1
825	7	1
870	186	1
864	710	1
188	199	1
214	483	1
13	385	1
807	81	0
538	137	1
130	1034	1
240	302	1
805	748	1
346	161	1
457	890	0
181	1086	1
92	685	1
14	242	1
709	441	1
545	1	1
648	414	1
358	666	1
673	307	1
235	230	1
330	385	1
269	127	1
892	144	1
693	591	1
15	508	1
508	183	1
257	166	1
747	222	1
618	713	1
60	489	1
378	926	1
313	1489	0
621	554	1
518	273	1
597	289	1
234	286	1
259	108	1
275	1293	0
56	42	1
458	206	0
259	405	1
864	357	1
894	534	1
878	20	1
504	485	1
664	528	1
151	1075	0
15	269	1
630	118	1
450	401	1
145	1362	0
380	12	1
559	1401	1
761	127	1
868	238	1
603	62	1
201	31	1
262	815	1
30	321	1
293	185	1
581	100	1
144	126	1
943	172	1
222	670	1
494	98	1
486	1142	1
328	380	1
581	137	1
834	475	1
574	344	1
210	211	1
863	334	1
201	200	1
672	269	1
745	50	1
527	4	1
521	250	1
774	436	1
291	1253	1
842	333	1
452	661	1
492	221	1
493	284	1
677	126	1
379	1316	0
873	292	1
122	191	1
727	42	1
18	524	1
600	226	1
286	173	1
222	159	1
269	484	1
801	307	1
267	405	1
409	1093	1
378	517	1
285	302	1
403	129	1
425	118	1
92	281	1
659	792	1
429	172	1
934	237	1
535	382	1
148	140	1
457	137	1
567	133	1
276	29	1
823	215	1
465	179	1
262	485	1
537	806	1
749	239	1
846	23	1
830	229	1
308	419	1
551	568	1
437	283	1
881	81	1
453	11	1
606	475	1
766	419	1
655	903	1
151	427	1
92	382	1
887	8	1
44	474	1
354	321	1
882	425	0
297	1014	1
843	521	1
307	1411	1
201	123	1
90	1125	1
197	300	1
269	278	0
37	96	1
144	326	1
606	183	1
405	956	1
669	269	1
655	1429	0
536	1279	0
96	474	1
806	28	1
907	220	1
752	351	1
657	475	1
465	180	1
95	742	1
655	520	1
103	121	1
496	559	1
176	272	1
305	865	1
664	22	1
682	554	1
731	507	1
49	514	1
933	12	1
814	674	1
532	186	1
201	672	1
599	274	1
474	530	1
937	154	0
119	323	1
830	210	1
6	521	1
159	476	1
439	405	1
279	455	1
60	528	1
44	181	1
524	606	1
884	463	1
903	118	1
243	1465	1
284	270	1
816	690	1
484	25	1
566	163	1
541	477	1
399	203	1
64	218	1
943	122	1
269	137	1
851	363	1
344	176	1
867	7	1
889	240	1
13	317	1
405	451	1
877	371	1
615	1128	1
844	117	1
417	89	1
234	699	1
604	98	1
487	143	1
344	173	1
7	77	1
731	1468	0
540	332	1
387	718	1
178	164	1
880	1000	1
932	209	1
112	323	1
270	1103	0
405	853	1
64	588	1
281	289	1
308	95	1
603	1203	0
60	194	1
87	620	0
145	690	1
731	481	1
65	676	1
495	62	1
312	850	1
58	275	1
624	477	1
864	380	1
177	270	1
59	61	1
513	685	1
3	303	1
763	137	1
58	109	1
765	50	1
915	691	1
311	419	1
200	15	1
886	582	1
294	286	1
90	175	1
527	318	1
468	175	0
110	202	1
868	621	1
506	461	1
608	483	1
919	244	1
201	186	1
668	302	1
262	64	1
513	1028	0
823	387	0
686	518	1
213	685	1
95	679	1
655	129	1
618	471	1
897	8	1
343	159	1
244	381	1
276	182	1
745	425	1
840	638	1
293	588	1
376	1503	0
398	524	0
151	692	1
304	111	1
877	515	1
109	1016	1
498	512	1
304	237	1
896	1214	1
820	258	1
92	91	1
280	663	1
862	491	1
910	25	1
724	880	1
15	9	1
296	309	1
268	11	1
41	202	1
792	1047	1
102	1477	0
826	309	1
479	121	1
756	421	1
456	186	1
642	728	1
334	1226	1
537	135	1
925	678	1
655	19	1
851	250	1
361	305	0
119	213	1
18	83	1
419	488	1
711	317	1
857	294	1
56	202	1
147	304	1
495	679	1
26	328	1
301	474	1
389	699	1
513	405	1
524	614	1
320	33	1
435	343	1
713	327	1
829	733	1
393	181	1
87	162	0
479	748	1
387	564	1
592	322	1
455	475	1
604	48	1
346	742	1
671	181	1
230	56	1
130	44	1
833	1154	1
407	136	0
344	559	1
324	258	1
786	7	1
608	163	1
315	211	1
648	133	1
711	943	0
160	825	1
173	303	1
896	684	1
151	137	1
44	106	1
194	77	1
788	135	1
231	1	1
524	241	1
131	813	1
1	257	1
716	163	1
436	179	1
221	184	1
406	217	1
642	597	1
897	66	1
733	985	1
235	1193	1
731	611	1
514	173	1
940	269	1
90	1039	1
880	411	1
405	726	1
194	498	1
7	1371	0
714	237	1
807	402	1
77	641	1
671	288	1
497	1	1
175	234	1
30	319	1
23	479	1
636	275	1
336	388	1
536	132	1
805	928	1
606	588	1
489	294	1
296	685	1
280	678	1
869	287	1
846	76	1
92	180	1
553	23	1
724	876	1
880	849	1
497	257	1
72	237	1
542	789	1
527	210	1
787	345	1
54	1088	1
497	642	1
95	569	0
455	181	1
130	203	1
458	526	1
701	300	1
798	603	1
537	31	0
467	127	1
104	286	1
92	276	1
689	388	0
421	331	1
130	69	1
379	1303	0
305	181	1
276	207	1
456	265	1
867	182	1
807	22	1
312	654	1
256	288	1
618	633	1
334	752	0
229	315	1
189	405	1
222	101	1
57	1096	1
296	455	1
938	258	1
236	462	1
185	740	1
566	631	1
894	107	1
727	746	1
254	418	1
251	471	1
91	69	1
538	273	1
537	713	1
553	89	1
176	328	1
424	323	1
373	197	1
236	98	1
435	431	1
277	1082	0
178	498	0
43	385	1
363	223	1
457	117	1
675	20	0
332	871	1
790	597	1
207	60	1
479	1392	0
328	498	1
411	210	1
329	892	1
199	100	1
318	182	1
429	1010	1
694	241	1
733	151	1
303	96	1
435	200	1
62	55	1
87	845	1
893	264	1
867	197	1
392	1160	1
717	287	1
655	1375	1
514	1039	1
751	78	0
186	79	1
549	748	1
222	1284	1
84	151	1
504	172	0
497	501	1
711	114	1
13	89	1
320	833	1
557	739	1
886	180	1
7	479	1
234	841	0
588	215	1
548	50	1
736	254	1
157	244	1
685	302	1
85	27	1
10	463	1
201	226	1
514	318	1
521	343	1
799	289	1
933	1105	0
854	382	1
669	132	1
537	20	1
322	12	1
190	313	1
271	697	1
62	250	1
619	257	1
796	168	1
405	36	1
912	173	1
314	735	1
846	69	1
807	358	1
267	568	1
867	31	1
606	202	1
299	889	1
144	181	1
605	678	1
823	173	1
543	432	1
122	429	1
751	659	1
747	47	1
864	69	1
917	405	1
788	174	1
674	245	1
180	318	1
270	241	1
85	1169	1
889	13	1
407	117	1
457	252	1
303	1097	1
152	411	1
450	832	1
895	301	1
555	410	1
900	117	1
527	22	1
119	154	1
918	582	1
737	196	1
606	717	1
119	718	1
332	614	0
177	171	0
854	23	1
247	7	1
417	15	1
653	696	1
373	528	1
741	582	1
916	156	1
852	1	1
682	890	1
790	168	1
108	14	1
407	684	1
109	431	1
303	461	1
406	515	1
532	532	1
36	307	1
532	689	1
200	286	1
91	264	1
562	806	1
690	94	1
477	25	1
3	349	1
883	209	1
176	1008	1
336	1601	0
213	7	1
922	1450	0
10	461	1
468	89	1
896	79	1
786	9	1
313	164	1
254	1470	1
768	340	1
222	636	1
64	143	1
532	500	1
835	187	1
660	473	1
784	315	1
158	137	1
223	259	1
437	182	1
664	654	1
704	170	1
94	100	1
322	751	1
298	202	1
203	288	1
805	447	1
297	692	1
936	893	0
500	781	1
468	1580	0
314	819	1
435	210	1
16	654	1
271	1295	0
332	334	0
863	872	1
269	22	1
840	118	1
184	127	1
595	460	1
254	227	1
903	281	1
200	25	1
347	290	1
804	192	1
773	183	1
833	208	1
870	458	1
391	427	1
56	597	1
592	925	1
721	28	1
52	919	1
64	435	1
85	481	1
129	310	1
896	64	1
827	397	0
187	28	1
276	257	1
474	11	1
320	570	1
699	1009	1
87	204	1
505	207	1
207	735	1
87	72	1
625	174	1
109	317	1
489	1243	1
455	662	1
694	604	1
747	498	1
314	151	1
262	132	1
551	181	1
896	202	1
1	265	1
788	284	1
298	603	1
3	294	1
752	286	1
294	752	1
161	98	1
417	1028	1
1	151	1
882	193	1
655	511	1
177	1	1
293	249	1
